id,lang,style,mood,pop,year,generation,author,song,date,website,url,version,processed,_author,_song,_retired,tested,proposed_tona,transposed_tona,listened_tona,chords_simplified,score,notes
185,,,,,,,georges brassens,le pornographe,,,https://www.boiteachansons.net/partitions/georges-brassens/le-pornographe,,0,,,,,,,,,,
186,,,,,,,laurent voulzy,le pouvoir des fleurs,,,https://www.boiteachansons.net/partitions/laurent-voulzy/le-pouvoir-des-fleurs,,0,,,,,,,,,,
187,,,,,,,dalida,le temps des fleurs,,,https://www.boiteachansons.net/partitions/dalida/le-temps-des-fleurs,,0,,,,,,,,,,
188,,,,,,,jeanne moreau,le tourbillon,,,https://www.boiteachansons.net/partitions/jeanne-moreau/le-tourbillon,,0,,,,,,,,,,
189,,,,,,,Lorie ,le week end,,,,,0,,,,,,,,,,
190,,,,,,,fool s garden,lemon tree,,,https://www.boiteachansons.net/partitions/fool-s-garden/lemon-tree,,0,,,,,,,,,,
191,,,,,,,lio,les brunes comptent pas pour des prunes,,,https://www.boiteachansons.net/partitions/lio/les-brunes-comptent-pas-pour-des-prunes,,0,,,,,,,,,,
192,,,,,,,joe dassin,les champs elysees,,,https://www.boiteachansons.net/partitions/joe-dassin/les-champs-elysees,,0,,,,,,,,,,
193,,,,,,,nino ferrer,les cornichons,,,https://www.boiteachansons.net/partitions/nino-ferrer/les-cornichons,,0,,,,,,,,,,
194,,,,,,,pierre bachelet,les corons,,,https://www.boiteachansons.net/partitions/pierre-bachelet/les-corons,,0,,,,,,,,,,
195,,,,,,,salvatore adamo,les filles du bord de mer,,,https://www.boiteachansons.net/partitions/salvatore-adamo/les-filles-du-bord-de-mer,,0,,,,,,,,,,
196,,,,,,,la rue ketanou,les hommes que j aime,,,https://www.boiteachansons.net/partitions/la-rue-ketanou/les-hommes-que-j-aime,,0,,,,,,,,,,
197,,,,,,,la rue ketanou,les maisons,,,https://www.boiteachansons.net/partitions/la-rue-ketanou/les-maisons/,,0,,,,,,,,,,
198,,,,,,,francis cabrel,les murs de poussiere,,,https://www.boiteachansons.net/partitions/francis-cabrel/les-murs-de-poussiere,,0,,,,,,,,,,
199,,,,,,,johnny hallyday,les portes du penitencier,,,https://www.boiteachansons.net/partitions/johnny-hallyday/les-portes-du-penitencier,,0,,,,,,,,,,
200,,,,,,,romeo et juliette de la haine a l amour,les rois du monde,,,https://www.boiteachansons.net/partitions/romeo-et-juliette-de-la-haine-a-l-amour/les-rois-du-monde,,0,,,,,,,,,,
201,,,,,,,patrick sebastien,les sardines,,,https://www.boiteachansons.net/partitions/patrick-sebastien/les-sardines,,0,,,,,,,,,,
202,,,,,,,section d’assault,les soirée samedi soir,,,,,0,,,,,,,,,,
203,,,,,,,starmania,les uns contre les autres,,,https://www.boiteachansons.net/partitions/starmania/les-uns-contre-les-autres,,0,,,,,,,,,,
204,,,,,,,les ogres de barback,les voyageurs (chant),,,https://www.boiteachansons.net/partitions/les-ogres-de-barback/les-voyageurs-(chant),,0,,,,,,,,,,
205,,,,,,,shaka ponk,let s bang,,,https://www.boiteachansons.net/partitions/shaka-ponk/let-s-bang,,0,,,,,,,,,,
206,,,,,,,julien clerc,Let the sun shine,,,https://www.boiteachansons.net/partitions/julien-clerc/let-the-sunshine-in,,0,,,,,,,,,,
207,,,,,,,des ree,life,,,https://www.boiteachansons.net/partitions/des-ree/life,,0,,,,,,,,,,
208,,,,,,,opus,live is life,,,https://www.boiteachansons.net/partitions/opus/live-is-life,,0,,,,,,,,,,
209,,,,,,,mika,lollipop,,,https://www.boiteachansons.net/en/partitions/mika/lollipop,,0,,,,,,,,,,
210,,,,,,,rem,losing my religion,,,https://www.boiteachansons.net/partitions/rem/losing-my-religion,,0,,,,,,,,,,
211,,,,,,,thomas fersen,louise,,,https://www.boiteachansons.net/partitions/thomas-fersen/louise,,0,,,,,,,,,,
212,,,,,,,roger glover,love is all,,,https://www.boiteachansons.net/partitions/roger-glover/love-is-all,,0,,,,,,,,,,
213,,,,,,,mika,love today,,,https://www.boiteachansons.net/partitions/mika/love-today,,0,,,,,,,,,,
214,,,,,,,pascal obispo,lucie,,,https://www.boiteachansons.net/partitions/pascal-obispo/lucie,,0,,,,,,,,,,
215,,,,,,,boney M,ma baker,,,,,0,,,,,,,,,,
216,,,,,,,la rue ketanou,ma faute a toi,,,https://www.boiteachansons.net/partitions/la-rue-ketanou/ma-faute-a-toi,,0,,,,,,,,,,
217,,,,,,,amel bent,ma philosophie,,,https://www.boiteachansons.net/partitions/amel-bent/ma-philosophie,,0,,,,,,,,,,
218,,,,,,,los del rio,macarena,,,https://www.boiteachansons.net/partitions/los-del-rio/macarena,,0,,,,,,,,,,
219,,,,,,,manu chao,machine gun,,,https://www.boiteachansons.net/en/partitions/manu-chao/machin-gun/,,0,,,,,,,,,,
220,,,,,,,magic system,magic in the air,,,https://www.boiteachansons.net/partitions/magic-system/magic-in-the-air,,0,,,,,,,,,,
221,,,,,,,claude francois,magnolias for ever,,,https://www.boiteachansons.net/partitions/claude-francois/magnolias-for-ever,,0,,,,,,,,,,
222,,,,,,,zouk machine,maldon,,,https://www.boiteachansons.net/partitions/zouk-machine/maldon,,0,,,,,,,,,,
223,,,,,,,lou bega,mambo 5,,,,,0,,,,,,,,,,
224,,,,,,,nicoletta,mamy blue,,,https://www.boiteachansons.net/partitions/nicoletta/mamy-blue,,0,,,,,,,,,,
225,,,,,,,les wampas,manu chao,,,https://www.boiteachansons.net/partitions/les-wampas/manu-chao,,0,,,,,,,,,,
226,,,,,,,,Mardi Gras in New Orleans,,,,,0,,,,,,,,,,
227,,,,,,,les amis de ta femme,maree basse,,,https://www.boiteachansons.net/partitions/les-amis-de-ta-femme/maree-basse,,0,,,,,,,,,,
228,,,,,,,ricky martin,maria (un dos tres),,,https://www.boiteachansons.net/partitions/ricky-martin/maria-(un-dos-tres),,0,,,,,,,,,,
229,,,,,,,les amis de ta femme,marie odile,,,,,0,,,,,,,,,,
230,,,,,,,julien clerc,melissa,,,https://www.boiteachansons.net/partitions/julien-clerc/melissa,,0,,,,,,,,,,
231,,,,,,,charles trenet,menilmontant,,,https://www.boiteachansons.net/partitions/charles-trenet/menilmontant,,0,,,,,,,,,,
232,,,,,,,the police,message in a bottle,,,https://www.boiteachansons.net/partitions/the-police/message-in-a-bottle,,0,,,,,,,,,,
233,,,,,,,edith piaf,milord,,,https://www.boiteachansons.net/partitions/edith-piaf/milord,,0,,,,,,,,,,
234,,,,,,,cascada,miracle,,,https://www.boiteachansons.net/en/partitions/cascada/miracle,,0,,,,,,,,,,
235,,,,,,,renaud,mistral gagnant,,,https://www.boiteachansons.net/partitions/renaud/mistral-gagnant,,0,,,,,,,,,,
236,,,,,,,les fatals picards,moi je vis chez amelie poulain,,,https://www.boiteachansons.net/partitions/les-fatals-picards/moi-je-vis-chez-amelie-poulain,,0,,,,,,,,,,
237,,,,,,,lucienne delyle,mon amant de saint jean,,,https://www.boiteachansons.net/partitions/lucienne-delyle/mon-amant-de-saint-jean,,0,,,,,,,,,,
238,,,,,,,daniel balavoine,mon fils ma bataille,,,https://www.boiteachansons.net/partitions/daniel-balavoine/mon-fils-ma-bataille,,0,,,,,,,,,,
239,,,,,,,patricia kaas,mon mec a moi,,,https://www.boiteachansons.net/partitions/patricia-kaas/mon-mec-a-moi,,0,,,,,,,,,,
240,,,,,,,abba,"Money, money",,,,,0,,,,,,,,,,
241,,,,,,,thomas fersen,monsieur,,,https://www.boiteachansons.net/partitions/thomas-fersen/monsieur,,0,,,,,,,,,,
242,,,,,,,dalida,mourir sur scene,,,https://www.boiteachansons.net/partitions/dalida/mourir-sur-scene,,0,,,,,,,,,,
243,,,,,,,manu chao,mr bobby,,,https://www.boiteachansons.net/partitions/manu-chao/mr-bobby,,0,,,,,,,,,,
244,,,,,,,maxime le forestier,ne quelque part,,,https://www.boiteachansons.net/partitions/maxime-le-forestier/ne-quelque-part,,0,,,,,,,,,,
245,,,,,,,camelia jordana,non non non (ecouter barbara),,,https://www.boiteachansons.net/partitions/camelia-jordana/non-non-non-(ecouter-barbara),,0,,,,,,,,,,
246,,,,,,,debut de soiree,nuit de folie,,,https://www.boiteachansons.net/partitions/debut-de-soiree/nuit-de-folie,,0,,,,,,,,,,
247,,,,,,,billy the kick,Ocb,,,,,0,,,,,,,,,,
248,,,,,,,jean jacques goldman,on ira,,,https://www.boiteachansons.net/partitions/jean-jacques-goldman/on-ira,,0,,,,,,,,,,
249,,,,,,,celine dion,on ne change pas,,,https://www.boiteachansons.net/partitions/celine-dion/on-ne-change-pas,,0,,,,,,,,,,
250,,,,,,,trois cafes gourmands,on t emmene,,,https://www.boiteachansons.net/partitions/trois-cafes-gourmands/on-t-emmene,,0,,,,,,,,,,
251,,,,,,,gilbert montagne,on va s aimer,,,https://www.boiteachansons.net/partitions/gilbert-montagne/on-va-s-aimer,,0,,,,,,,,,,
252,,,,,,,geidré ,on va tous mourir,,,,,0,,,,,,,,,,
253,,,,,,,,One Step Beyond,,,,,0,,,,,,,,,,
254,,,,,,,the rolling stones,paint it black,,,https://www.boiteachansons.net/partitions/the-rolling-stones/paint-it-black,,0,,,,,,,,,,
255,,,,,,,,paquito el chocolatero,,,,,0,,,,,,,,,,
256,,,,,,,celine dion,parler a mon pere,,,https://www.boiteachansons.net/partitions/celine-dion/parler-a-mon-pere,,0,,,,,,,,,,
257,,,,,,,dalida,paroles paroles,,,https://www.boiteachansons.net/partitions/dalida/paroles-paroles,,0,,,,,,,,,,
258,,,,,,,steevie wonder,part time a lover,,,,,0,,,,,,,,,,
259,,,,,,,partenaire particulier,partenaire particulier,,,https://www.boiteachansons.net/partitions/partenaire-particulier/partenaire-particulier,,0,,,,,,,,,,
260,,,,,,,tetes raides,patalo,,,,,0,,,,,,,,,,
261,,,,,,,claudio capeo,plus haut,,,https://www.boiteachansons.net/partitions/claudio-capeo/plus-haut,,0,,,,,,,,,,
262,,,,,,,lady gaga,poker face,,,https://www.boiteachansons.net/partitions/lady-gaga/poker-face,,0,,,,,,,,,,
263,,,,,,,france gall,poupee de cire poupee de son,,,https://www.boiteachansons.net/partitions/france-gall/poupee-de-cire-poupee-de-son,,0,,,,,,,,,,
264,,,,,,,georges brassens,pour me rendre a mon bureau,,,https://www.boiteachansons.net/partitions/georges-brassens/pour-me-rendre-a-mon-bureau,,0,,,,,,,,,,
265,,,,,,,jean jacques goldman,pour que tu m aimes encore (live),,,https://www.boiteachansons.net/partitions/jean-jacques-goldman/pour-que-tu-m-aimes-encore-(live),,0,,,,,,,,,,
266,,,,,,,dany brillant,quand je vois tes yeux,,,https://www.boiteachansons.net/partitions/dany-brillant/quand-je-vois-tes-yeux,,0,,,,,,,,,,
267,,,,,,,starmania,quand on arrive en ville,,,https://www.boiteachansons.net/partitions/starmania/quand-on-arrive-en-ville,,0,,,,,,,,,,
268,,,,,,,johnny hallyday,que je t aime,,,https://www.boiteachansons.net/partitions/johnny-hallyday/que-je-t-aime,,0,,,,,,,,,,
269,,,,,,,patrick bruel,qui a le droit,,,https://www.boiteachansons.net/partitions/patrick-bruel/qui-a-le-droit,,0,,,,,,,,,,
270,,,,,,,andrea bocelli,quizas quizas quizas,,,https://www.boiteachansons.net/partitions/andrea-bocelli/quizas-quizas-quizas,,0,,,,,,,,,,
271,,,,,,,les amis d ta femme,ragougnasses,,,https://www.boiteachansons.net/partitions/les-amis-d-ta-femme/ragougnasses,,0,,,,,,,,,,
272,,,,,,,boney m,rasputin,,,https://www.boiteachansons.net/partitions/boney-m/rasputin,,0,,,,,,,,,,
273,,,,,,,william balde,rayon de soleil,,,https://www.boiteachansons.net/partitions/william-balde/rayon-de-soleil,,0,,,,,,,,,,
274,,,,,,,asaf avidan,reckoning song (one day),,,https://www.boiteachansons.net/partitions/asaf-avidan/reckoning-song-(one-day),,0,,,,,,,,,,
275,,,,,,,mika,relax (take it easy),,,https://www.boiteachansons.net/partitions/mika/relax-(take-it-easy),,0,,,,,,,,,,
276,,,,,,,x ambassadors,renegades,,,https://www.boiteachansons.net/partitions/x-ambassadors/renegades,,0,,,,,,,,,,
277,,,,,,,katy perry,roar,,,https://www.boiteachansons.net/partitions/katy-perry/roar,,0,,,,,,,,,,
278,,,,,,,nadiya,Roc ,,,,,0,,,,,,,,,,
279,,,,,,,gerard blanchard,rock amadour,,,https://www.boiteachansons.net/partitions/gerard-blanchard/rock-amadour,,0,,,,,,,,,,
280,,,,,,,adele,rolling in the deep,,,https://www.boiteachansons.net/partitions/adele/rolling-in-the-deep,,0,,,,,,,,,,
281,,,,,,,les ogres de barback,rue de panam,,,https://www.boiteachansons.net/partitions/les-ogres-de-barback/rue-de-panam,,0,,,,,,,,,,
282,,,,,,,thomas fersen,saint jean du doigt,,,https://www.boiteachansons.net/partitions/thomas-fersen/saint-jean-du-doigt,,0,,,,,,,,,,
283,,,,,,,tetes raides,saint vincent,,,,,0,,,,,,,,,,
284,,,,,,,bourvil,salade de fruits,,,https://www.boiteachansons.net/partitions/bourvil/salade-de-fruits,,0,,,,,,,,,,
285,,,,,,,Bellini,Samba do Brésil ,,,https://www.boiteachansons.net/partitions/france-gall/samba-mambo,,0,,,,,,,,,,
286,,,,,,,mylene farmer,sans contrefacon,,,https://www.boiteachansons.net/partitions/mylene-farmer/sans-contrefacon,,0,,,,,,,,,,
287,,,,,,,hugues aufray,santiano,,,https://www.boiteachansons.net/partitions/hugues-aufray/santiano,,0,,,,,,,,,,
288,,,,,,,ricchi e poveri,sara perche ti amo,,,https://www.boiteachansons.net/partitions/ricchi-e-poveri/sara-perche-ti-amo,,0,,,,,,,,,,
289,,,,,,,eagle eye cherry,save tonight,,,https://www.boiteachansons.net/partitions/eagle-eye-cherry/save-tonight,,0,,,,,,,,,,
290,,,,,,,patrick zabe,senor meteo,,,https://www.boiteachansons.net/partitions/patrick-zabe/senor-meteo,,0,,,,,,,,,,
291,,,,,,,flashdance,shes a maniac,,,,,0,,,,,,,,,,
292,,,,,,,france gall,si maman si,,,https://www.boiteachansons.net/partitions/france-gall/si-maman-si,,0,,,,,,,,,,
293,,,,,,,patrick sebastien,si tu pouvais fermer ta geule,,,,,0,,,,,,,,,,
294,,,,,,,joe dassin,siffler sur la colline,,,https://www.boiteachansons.net/partitions/joe-dassin/siffler-sur-la-colline,,0,,,,,,,,,,
295,,,,,,,red hot chili peppers,snow (hey oh),,,https://www.boiteachansons.net/partitions/red-hot-chili-peppers/snow-(hey-oh),,0,,,,,,,,,,
296,,,,,,,adele,someone like you,,,https://www.boiteachansons.net/partitions/adele/someone-like-you,,0,,,,,,,,,,
297,,,,,,,ben l oncle soul,soulman,,,https://www.boiteachansons.net/partitions/ben-l-oncle-soul/soulman,,0,,,,,,,,,,
298,,,,,,,patrice,soulstorm,,,https://www.boiteachansons.net/partitions/patrice/soulstorm,,0,,,,,,,,,,
299,,,,,,,garou,sous le vent,,,,,0,,,,,,,,,,
300,,,,,,,ben e king,stand by me,,,https://www.boiteachansons.net/partitions/ben-e-king/stand-by-me,,0,,,,,,,,,,
301,,,,,,,,Staying Alive,,,,,0,,,,,,,,,,
302,,,,,,,boney m,sunny,,,https://www.boiteachansons.net/partitions/boney-m/sunny,,0,,,,,,,,,,
303,,,,,,,destiny child,survivor,,,,,0,,,,,,,,,,
304,,,,,,,eurythmics,sweet dreams (are made of this),,,https://www.boiteachansons.net/partitions/eurythmics/sweet-dreams-(are-made-of-this),,0,,,,,,,,,,
305,,,,,,,pink martini,sympathique,,,https://www.boiteachansons.net/partitions/pink-martini/sympathique,,0,,,,,,,,,,
306,,,,,,,keen v,tahiti,,,https://www.boiteachansons.net/partitions/keen-v/tahiti,,0,,,,,,,,,,
307,,,,,,,a ha,take on me,,,https://www.boiteachansons.net/partitions/a-ha/take-on-me,,0,,,,,,,,,,
308,,,,,,,tracy chapman,talkin bout a revolution,,,https://www.boiteachansons.net/partitions/tracy-chapman/talkin-bout-a-revolution,,0,,,,,,,,,,
309,,,,,,,Roff ,tdsi,,,,,0,,,,,,,,,,
310,,,,,,,Womack,Teardrop,,,,,0,,,,,,,,,,
311,,,,,,,,The rythm of the night ,,,,,0,,,,,,,,,,
312,,,,,,,simon garfunkel,the sound of silence,,,https://www.boiteachansons.net/partitions/simon-garfunkel/the-sound-of-silence,,0,,,,,,,,,,
313,,,,,,,amy macdonald,this is the life,,,https://www.boiteachansons.net/partitions/amy-macdonald/this-is-the-life,,0,,,,,,,,,,
314,,,,,,,macklemore,Thrift Shop,,,,,0,,,,,,,,,,
315,,,,,,,pitbull,timber,,,https://www.boiteachansons.net/partitions/pitbull/timber,,0,,,,,,,,,,
316,,,,,,,pascal obispo,tombe pour elle,,,https://www.boiteachansons.net/partitions/pascal-obispo/tombe-pour-elle,,0,,,,,,,,,,
317,,,,,,,michel polnareff,tout tout pour ma cherie,,,https://www.boiteachansons.net/partitions/michel-polnareff/tout-tout-pour-ma-cherie,,0,,,,,,,,,,
318,,,,,,,ray ventura,tout va tres bien madame la marquise,,,https://www.boiteachansons.net/partitions/ray-ventura/tout-va-tres-bien-madame-la-marquise,,0,,,,,,,,,,
319,,,,,,,britney spears,toxic,,,https://www.boiteachansons.net/partitions/britney-spears/toxic,,0,,,,,,,,,,
320,,,,,,,starmania,travesti,,,https://www.boiteachansons.net/partitions/starmania/travesti,,0,,,,,,,,,,
321,,,,,,,starmania,un enfant de la pollution,,,https://www.boiteachansons.net/partitions/starmania/un-enfant-de-la-pollution,,0,,,,,,,,,,
322,,,,,,,william sheller,un homme heureux,,,https://www.boiteachansons.net/partitions/william-sheller/un-homme-heureux,,0,,,,,,,,,,
323,,,,,,,georges brassens,une jolie fleur,,,https://www.boiteachansons.net/partitions/georges-brassens/une-jolie-fleur,,0,,,,,,,,,,
324,,,,,,,la compagnie creole,vive le douanier rousseau,,,https://www.boiteachansons.net/partitions/la-compagnie-creole/vive-le-douanier-rousseau,,0,,,,,,,,,,
325,,,,,,,helene segara,vivo per lei,,,https://www.boiteachansons.net/partitions/helene-segara/vivo-per-lei,,0,,,,,,,,,,
326,,,,,,,shakira,waka waka (this time for africa),,,https://www.boiteachansons.net/partitions/shakira/waka-waka-(this-time-for-africa),,0,,,,,,,,,,
327,,,,,,,avicii,wake me up,,,https://www.boiteachansons.net/partitions/avicii/wake-me-up,,0,,,,,,,,,,
328,,,,,,,,Walk Like An Egyptian,,,,,0,,,,,,,,,,
329,,,,,,,spice girls,wannabe,,,,,0,,,,,,,,,,
330,,,,,,,queen,we are the champions,,,https://www.boiteachansons.net/partitions/queen/we-are-the-champions,,0,,,,,,,,,,
331,,,,,,,4 non blondes,what s up,,,https://www.boiteachansons.net/partitions/4-non-blondes/what-s-up,,0,,,,,,,,,,
332,,,,,,,jermaine jackson pia zadora,when the rain begins to fall,,,https://www.boiteachansons.net/partitions/jermaine-jackson-pia-zadora/when-the-rain-begins-to-fall,,0,,,,,,,,,,
333,,,,,,,fats domino,when the saints go marching in,,,https://www.boiteachansons.net/partitions/fats-domino/when-the-saints-go-marching-in,,0,,,,,,,,,,
334,,,,,,,oasis,wonderwall,,,https://www.boiteachansons.net/partitions/oasis/wonderwall,,0,,,,,,,,,,
335,,,,,,,the cranberries,zombie,,,https://www.boiteachansons.net/partitions/the-cranberries/zombie,,0,,,,,,,,,,
336,,,,,,,trenet,La mer,,,,,,,,,,,,,,,
337,,,,,,,,Et pourant Aznavour,,,,,,,,,,,,,,,
338,,,,,,,aznevour you are the one,formedable,,,,,,,,,,,,,,,
339,,,,,,,,Quand reviendras tu,,,,,,,,,,,,,,,
340,,,,,,,,Blowing in the wind,,,,,,,,,,,,,,,
341,,,,,,,joe dassin,Et si tu n'existe pas,,,,,,,,,,,,,,,
342,,,,,,,dalida,Il venait d'avoir 18 ans,,,,,,,,,,,,,,,
343,,,,,,,,Quand on a que lamour,,,,,,,,,,,,,,,
344,,,,,,,Jean ferrat,La Montagne ,,,,,,,,,,,,,,,
345,,,,,,,maxime le forestier,San Francisco,,,,,,,,,,,,,,,
346,,,,,,,,Elle a mes yeux revolver,,,,,,,,,,,,,,,
347,,,,,,, aznavour,Mes emmerdes,,,,,,,,,,,,,,,
348,,,,,,,clerc,Ma préférence ,,,,,,,,,,,,,,,
349,,,,,,,sanson,Chanson pour ma drôle de vie,,,,,,,,,,,,,,,
350,,,,,,,brel,Valse à mille temps,,,,,,,,,,,,,,,
351,,,,,,, richar cocciente,Le coup de soleil,,,,,,,,,,,,,,,
352,,,,,,,brel,Ne me quitte pas,,,,,,,,,,,,,,,
353,,,,,,,,Une femme avec toi,,,,,,,,,,,,,,,
354,,,,,,,claude francois,Comme d'habitude,,,,,,,,,,,,,,,
355,,,,,,,fatals picards,La sécurité de l'emploi,,,,,,,,,,,,,,,
356,,,,,,,u2,Sunday bloody,,,,,,,,,,,,,,,
357,,,,,,,,Sinnerman,,,,,,,,,,,,,,,
358,,,,,,,piag,Padam padam,,,,,,,,,,,,,,,
359,,,,,,,,Santiano ,,,,,,,,,,,,,,,
360,,,,,,,dalida,Salma y'a Salma,,,,,,,,,,,,,,,
361,,,,,,,dave,Vanina ,,,,,,,,,,,,,,,
362,,,,,,, Charles trenet,Ménilmontant,,,,,,,,,,,,,,,
363,,,,,,,manau,La trubu de dana,,,,,,,,,,,,,,,
364,,,,,,,,Un général à vendre,,,,,,,,,,,,,,,
365,,,,,,,renaud,It i's not because you are,,,,,,,,,,,,,,,
366,,,,,,,renaud,Marche à l'ombre,,,,,,,,,,,,,,,
367,,,,,,,renaud,Hexagone,,,,,,,,,,,,,,,
368,,,,,,,,Tous les Cris des sos,,,,,,,,,,,,,,,
369,,,,,,,,La maladie d'amour,,,,,,,,,,,,,,,
370,,,,,,,,J'aime les filles,,,,,,,,,,,,,,,
371,,,,,,,,Il est 5 heure,,,,,,,,,,,,,,,
372,,,,,,, Goldman,Comme toi,,,,,,,,,,,,,,,
373,,,,,,,Goldman,Pas toi ,,,,,,,,,,,,,,,
374,,,,,,,coluche,Misère ,,,,,,,,,,,,,,,
375,,,,,,,aznavour,J'me voyais déjà,,,,,,,,,,,,,,,
376,,,,,,,la rue ketanou,Tu parles trop ,,,,,,,,,,,,,,,
377,,,,,,,la rue ketanou,Les mots ,,,,,,,,,,,,,,,
378,,,,,,,brel,Vesoul ,,,,,,,,,,,,,,,
379,,,,,,,brassens,Le gorille ,,,,,,,,,,,,,,,
380,,,,,,,,500 connards sur la ligne de depart,,,,,,,,,,,,,,,
381,,,,,,, Mike brant,Qui saura,,,,,,,,,,,,,,,
382,,,,,,,jhonny hallyday,je te promets,,,,,,,,,,,,,,,
383,,,,,,,Claude barzotti,Le rital ,,,,,,,,,,,,,,,
384,,,,,,,claude ,Si j'avais un marteau,,,,,,,,,,,,,,,
385,,,,,,,la tordue,Les mots ,,,,,,,,,,,,,,,
386,,,,,,,la tordue,Inri ,,,,,,,,,,,,,,,
387,,,,,,,,Pour un flirt,,,,,,,,,,,,,,,
388,,,,,,,,Ça va pas changer le monde,,,,,,,,,,,,,,,
389,,,,,,,claude francois,Chanson populaire ,,,,,,,,,,,,,,,
390,,,,,,,brassens,Margot ,,,,,,,,,,,,,,,
391,,,,,,,la tordue,Marguerite ,,,,,,,,,,,,,,,
392,,,,,,,Renaud ,Germaine ,,,,,,,,,,,,,,,
393,,,,,,,barbara,Quand reviendra tu ,,,,,,,,,,,,,,,
394,,,,,,,daft punk,Garder better faster ,,,,,,,,,,,,,,,
395,,,,,,,daft punk,Get luck ,,,,,,,,,,,,,,,
396,,,,,,,raphael,Caravane ,,,,,,,,,,,,,,,
397,,,,,,,neg Maron,Le bilan ,,,,,,,,,,,,,,,
398,,,,,,,Tina aréna,Allez plus haut ,,,,,,,,,,,,,,,
399,,,,,,,bratisla,Stach stach,,,,,,,,,,,,,,,
400,,,,,,,christophe mae,On s'attache ,,,,,,,,,,,,,,,
401,,,,,,,fatal bazooka,Fous ta cagoule ,,,,,,,,,,,,,,,
402,,,,,,,trenet,Nationale 7,,,,,,,,,,,,,,,
403,,,,,,,Mylène farmer,Cest une belle journée ,,,,,,,,,,,,,,,
404,,,,,,,Axel red, sensualité,,,,,,,,,,,,,,,
405,,,,,,,fatal bazooka,Parle à ma main ,,,,,,,,,,,,,,,
406,,,,,,,kamini,Marly Gaumont ,,,,,,,,,,,,,,,
407,,,,,,,,feel the magic in the air,,,,,,,,,,,,,,,
408,,,,,,,,macarena,,,,,,,,,,,,,,,
409,,,,,,,diams,Jeune demoiselle,,,,,,,,,,,,,,,
410,,,,,,, M,Qui de nous deux,,,,,,,,,,,,,,,
411,,,,,,,vanessa paradis,La Seine ,,,,,,,,,,,,,,,
412,,,,,,,M,Mama Sam ,,,,,,,,,,,,,,,
413,,,,,,,,Aux arbres citoyen,,,,,,,,,,,,,,,
414,,,,,,,Kenny Arkana,connard,,,,,,,,,,,,,,,
415,,,,,,,,Louxor jadore,,,,,,,,,,,,,,,
416,,,,,,,,Parce qu'on vient de loin,,,,,,,,,,,,,,,
417,,,,,,,Bénabar,Le dîner ,,,,,,,,,,,,,,,
418,,,,,,,Cali ,elle ma dit,,,,,,,,,,,,,,,
419,,,,,,,Cali ,C'est quand même bonheur,,,,,,,,,,,,,,,
420,,,,,,,Eminem ,loose yoursel,,,,,,,,,,,,,,,
421,,,,,,,Eminem ,slim shady,,,,,,,,,,,,,,,
422,,,,,,,magic system,1er gaou ,,,,,,,,,,,,,,,
423,,,,,,,Zoufris maracas, et ta mere,,,,,,,,,,,,,,,
424,,,,,,,Coeur de pirate ,comme des enfants,,,,,,,,,,,,,,,
425,,,,,,,lorie,Je serai la ,,,,,,,,,,,,,,,
426,,,,,,,,Ces soirée la,,,,,,,,,,,,,,,
427,,,,,,,Anaïs,Mon coeur mon amour ,,,,,,,,,,,,,,,
428,,,,,,,,Laisse toi aller Bb,,,,,,,,,,,,,,,
429,,,,,,,christophe Willem,Double je ,,,,,,,,,,,,,,,
430,,,,,,,,Les rois du monde,,,,,,,,,,,,,,,
431,,,,,,,,L'envie daimer,,,,,,,,,,,,,,,
432,,,,,,,mika,Elle me dit ,,,,,,,,,,,,,,,
433,,,,,,,,Le petit anne gris,,,,,,,,,,,,,,,
